Date,no. of Adult males,temperature_mean,relativehumidity_mean,Day,Month,Year,Day_of_Week,Season,Temperature_Category,Humidity_Category
2023-06-15,1,24.62,45,15,6,2023,Thursday,Summer,Mid,Mid
2023-06-16,1,26.79,46,16,6,2023,Friday,Summer,Mid,Mid
2023-06-17,0,26.02,53,17,6,2023,Saturday,Summer,Mid,Mid
2023-06-18,1,25.04,48,18,6,2023,Sunday,Summer,Mid,Mid
2023-06-19,0,25.09,43,19,6,2023,Monday,Summer,Mid,Mid
2023-06-20,0,27.95,39,20,6,2023,Tuesday,Summer,High,Low
2023-06-21,0,29.08,30,21,6,2023,Wednesday,Summer,High,Low
2023-06-22,0,28.91,36,22,6,2023,Thursday,Summer,High,Low
2023-06-23,0,28.88,41,23,6,2023,Friday,Summer,High,Mid
2023-06-24,0,27.44,41,24,6,2023,Saturday,Summer,High,Mid
2023-06-25,0,26.03,40,25,6,2023,Sunday,Summer,Mid,Low
2023-06-26,0,26.69,39,26,6,2023,Monday,Summer,Mid,Low
2023-06-27,0,29.77,36,27,6,2023,Tuesday,Summer,High,Low
2023-06-28,0,27.89,47,28,6,2023,Wednesday,Summer,High,Mid
2023-06-29,0,27.13,53,29,6,2023,Thursday,Summer,High,Mid
2023-06-30,0,27.29,43,30,6,2023,Friday,Summer,High,Mid
2023-07-01,0,28.34,39,1,7,2023,Saturday,Summer,High,Low
2023-07-02,0,26.33,43,2,7,2023,Sunday,Summer,Mid,Mid
2023-07-03,0,28.44,43,3,7,2023,Monday,Summer,High,Mid
2023-07-04,0,29.82,34,4,7,2023,Tuesday,Summer,High,Low
2023-07-05,0,29.17,35,5,7,2023,Wednesday,Summer,High,Low
2023-07-06,0,26.61,51,6,7,2023,Thursday,Summer,Mid,Mid
2023-07-07,0,25.86,57,7,7,2023,Friday,Summer,Mid,Mid
2023-07-08,0,23.11,58,8,7,2023,Saturday,Summer,Mid,Mid
2023-07-09,0,22.62,47,9,7,2023,Sunday,Summer,Low,Mid
2023-07-10,0,24.81,35,10,7,2023,Monday,Summer,Mid,Low
2023-07-11,0,23.35,53,11,7,2023,Tuesday,Summer,Mid,Mid
2023-07-12,0,23.85,50,12,7,2023,Wednesday,Summer,Mid,Mid
2023-07-13,3,25.2,41,13,7,2023,Thursday,Summer,Mid,Mid
2023-07-14,0,27.66,27,14,7,2023,Friday,Summer,High,Low
2023-07-15,2,29.64,31,15,7,2023,Saturday,Summer,High,Low
2023-07-16,0,27.1,48,16,7,2023,Sunday,Summer,High,Mid
2023-07-17,0,25.7,60,17,7,2023,Monday,Summer,Mid,Mid
2023-07-18,1,25.63,54,18,7,2023,Tuesday,Summer,Mid,Mid
2023-07-19,0,26.59,39,19,7,2023,Wednesday,Summer,Mid,Low
2023-07-20,0,27.42,30,20,7,2023,Thursday,Summer,High,Low
2023-07-21,0,29.18,26,21,7,2023,Friday,Summer,High,Low
2023-07-22,0,30.2,29,22,7,2023,Saturday,Summer,High,Low
2023-07-23,0,32.41,26,23,7,2023,Sunday,Summer,High,Low
2023-07-24,0,30.43,38,24,7,2023,Monday,Summer,High,Low
2023-07-25,0,30.11,44,25,7,2023,Tuesday,Summer,High,Mid
2023-07-26,0,30.22,49,26,7,2023,Wednesday,Summer,High,Mid
2023-07-27,0,26.86,69,27,7,2023,Thursday,Summer,Mid,High
2023-07-28,0,26.3,65,28,7,2023,Friday,Summer,Mid,High
2023-07-29,0,27.89,49,29,7,2023,Saturday,Summer,High,Mid
2023-07-30,0,25.39,64,30,7,2023,Sunday,Summer,Mid,High
2023-07-31,0,26.38,41,31,7,2023,Monday,Summer,Mid,Mid
2023-08-01,0,28.18,31,1,8,2023,Tuesday,Fall,High,Low
2023-08-02,0,27.73,42,2,8,2023,Wednesday,Fall,High,Mid
2023-08-03,0,27.3,48,3,8,2023,Thursday,Fall,High,Mid
2023-08-04,0,28.52,36,4,8,2023,Friday,Fall,High,Low
2023-08-05,0,29.87,31,5,8,2023,Saturday,Fall,High,Low
2023-08-06,0,29.77,43,6,8,2023,Sunday,Fall,High,Mid
2023-08-07,0,26.27,58,7,8,2023,Monday,Fall,Mid,Mid
2023-08-08,0,26.13,53,8,8,2023,Tuesday,Fall,Mid,Mid
2023-08-09,0,25.58,53,9,8,2023,Wednesday,Fall,Mid,Mid
2023-08-10,0,24.43,56,10,8,2023,Thursday,Fall,Mid,Mid
2023-08-11,0,24.05,58,11,8,2023,Friday,Fall,Mid,Mid
2023-08-12,0,24.05,50,12,8,2023,Saturday,Fall,Mid,Mid
2023-08-13,0,21.9,62,13,8,2023,Sunday,Fall,Low,High
2023-08-14,0,25.42,36,14,8,2023,Monday,Fall,Mid,Low
2023-08-15,0,27.27,36,15,8,2023,Tuesday,Fall,High,Low
2023-08-16,0,26.58,59,16,8,2023,Wednesday,Fall,Mid,Mid
2023-08-17,0,27.02,52,17,8,2023,Thursday,Fall,High,Mid
2023-08-18,0,26.37,67,18,8,2023,Friday,Fall,Mid,High
2023-08-19,0,23.41,68,19,8,2023,Saturday,Fall,Mid,High
2023-08-20,0,24.77,53,20,8,2023,Sunday,Fall,Mid,Mid
2023-08-21,0,25.52,44,21,8,2023,Monday,Fall,Mid,Mid
2023-08-22,0,24.0,52,22,8,2023,Tuesday,Fall,Mid,Mid
2023-08-23,0,23.15,54,23,8,2023,Wednesday,Fall,Mid,Mid
2023-08-24,0,23.03,56,24,8,2023,Thursday,Fall,Mid,Mid
2023-08-25,0,24.53,55,25,8,2023,Friday,Fall,Mid,Mid
2023-08-26,0,26.09,51,26,8,2023,Saturday,Fall,Mid,Mid
2023-08-27,0,26.56,51,27,8,2023,Sunday,Fall,Mid,Mid
2023-08-28,2,25.59,56,28,8,2023,Monday,Fall,Mid,Mid
2023-08-29,0,24.97,60,29,8,2023,Tuesday,Fall,Mid,Mid
2023-08-30,1,25.67,57,30,8,2023,Wednesday,Fall,Mid,Mid
2023-08-31,0,23.99,68,31,8,2023,Thursday,Fall,Mid,High
2023-09-01,0,21.15,77,1,9,2023,Friday,Fall,Low,High
2023-09-02,0,20.69,66,2,9,2023,Saturday,Fall,Low,High
2023-09-03,0,22.12,58,3,9,2023,Sunday,Fall,Low,Mid
2023-09-04,0,22.82,66,4,9,2023,Monday,Fall,Low,High
2023-09-05,0,23.65,63,5,9,2023,Tuesday,Fall,Mid,High
2023-09-06,0,25.1,53,6,9,2023,Wednesday,Fall,Mid,Mid
2023-09-07,6,25.67,54,7,9,2023,Thursday,Fall,Mid,Mid
2023-09-08,0,25.56,61,8,9,2023,Friday,Fall,Mid,High
2023-09-09,4,24.08,57,9,9,2023,Saturday,Fall,Mid,Mid
2023-09-10,3,22.41,64,10,9,2023,Sunday,Fall,Low,High
2023-09-11,0,21.52,66,11,9,2023,Monday,Fall,Low,High
2023-09-12,3,22.04,53,12,9,2023,Tuesday,Fall,Low,Mid
2023-09-13,2,23.88,47,13,9,2023,Wednesday,Fall,Mid,Mid
2023-09-14,0,25.65,52,14,9,2023,Thursday,Fall,Mid,Mid
2023-09-15,0,25.44,56,15,9,2023,Friday,Fall,Mid,Mid
2023-09-16,0,24.47,58,16,9,2023,Saturday,Fall,Mid,Mid
2023-09-17,0,14.74,81,17,9,2023,Sunday,Fall,Low,High
2023-09-18,6,15.41,48,18,9,2023,Monday,Fall,Low,Mid
2023-09-19,0,17.23,43,19,9,2023,Tuesday,Fall,Low,Mid
2023-09-20,0,17.39,55,20,9,2023,Wednesday,Fall,Low,Mid
2023-09-21,0,16.29,60,21,9,2023,Thursday,Fall,Low,Mid
2023-09-22,0,14.03,64,22,9,2023,Friday,Fall,Low,High
2023-09-23,2,15.13,57,23,9,2023,Saturday,Fall,Low,Mid
2023-09-24,0,18.19,50,24,9,2023,Sunday,Fall,Low,Mid
2023-09-25,2,17.75,73,25,9,2023,Monday,Fall,Low,High
2023-09-26,0,17.7,77,26,9,2023,Tuesday,Fall,Low,High
2023-09-27,3,18.09,59,27,9,2023,Wednesday,Fall,Low,Mid
2023-09-28,1,18.49,61,28,9,2023,Thursday,Fall,Low,High
